State,Month,Average_Supply_Hours
Lagos,Jan 2024,11.003416451644178
Lagos,Feb 2024,7.96548075524937
Lagos,Mar 2024,12.237770071970784
Lagos,Apr 2024,13.547539615977321
Lagos,May 2024,15.850642776551421
Lagos,Jun 2024,13.121092171018336
Abuja,Jan 2024,6.603778019285244
Abuja,Feb 2024,16.74162294240267
Abuja,Mar 2024,9.83853285474061
Abuja,Apr 2024,11.891621468157183
Abuja,May 2024,4.293987013753023
Abuja,Jun 2024,4.762767306303312
Kano,Jan 2024,6.301915070007941
Kano,Feb 2024,4.216100864625964
Kano,Mar 2024,8.156668848389565
Kano,Apr 2024,16.689756317471215
Kano,May 2024,8.450344191257237
Kano,Jun 2024,12.206539943354377
Enugu,Jan 2024,16.116037429025937
Enugu,Feb 2024,10.025846523106825
Enugu,Mar 2024,17.163478011753092
Enugu,Apr 2024,15.666237658397103
Enugu,May 2024,16.4714590723848
Enugu,Jun 2024,15.181518629593274
Rivers,Jan 2024,5.880327344450543
Rivers,Feb 2024,5.871120991060183
Rivers,Mar 2024,11.015819528028185
Rivers,Apr 2024,15.210445179243523
Rivers,May 2024,8.79696853249484
Rivers,Jun 2024,5.3883498547355595
Kaduna,Jan 2024,5.766593974258303
Kaduna,Feb 2024,15.190111598473264
Kaduna,Mar 2024,7.83068821990639
Kaduna,Apr 2024,11.912698978658174
Kaduna,May 2024,17.195574296778325
Kaduna,Jun 2024,4.329985529853488
