Topic,State,Sentiment_Score
Electricity,Lagos,-0.51
Electricity,Abuja,-0.77
Electricity,Kano,-0.92
Electricity,Enugu,-0.23
Electricity,Rivers,-0.58
Electricity,Kaduna,-0.43
Fuel,Lagos,0.24
Fuel,Abuja,0.07
Fuel,Kano,-0.44
Fuel,Enugu,0.71
Fuel,Rivers,-0.46
Fuel,Kaduna,-0.21
Education,Lagos,0.14
Education,Abuja,0.68
Education,Kano,-0.3
Education,Enugu,-0.39
Education,Rivers,-0.36
Education,Kaduna,-0.91
Transport,Lagos,0.34
Transport,Abuja,0.23
Transport,Kano,0.28
Transport,Enugu,0.65
Transport,Rivers,-0.57
Transport,Kaduna,0.84
